577,11442
577,788
577,3029
577,11609
577,1818
577,2811
577,1661
578,4609
578,8673
578,4067
578,1575
578,2216
578,716
578,2604
578,8015
578,14064
578,12659
578,1173
578,13342
578,7068
578,12062
579,2530
579,4835
579,9619
579,11737
579,16026
579,2174
580,15360
580,643
580,10375
580,13319
580,14219
580,3096
580,922
580,9756
580,8740
580,11428
580,686
580,4526
580,688
580,817
580,14387
580,9012
580,6581
580,16947
580,9660
580,14973
580,12102
580,1486
580,11854
580,2770
580,6613
580,855
580,984
580,4569
580,4572
580,5340
580,9181
580,1635
580,17765
580,16619
580,16620
580,19310
580,4336
580,15093
580,8950
580,1783
580,7033
580,11259
580,6396
580,1277
581,19456
581,2313
581,1935
581,19345
581,4626
581,6162
581,8342
581,3736
581,2714
581,12572
581,3743
581,799
581,2219
581,4780
581,3892
581,1207
581,4795
581,1220
581,15300
581,19925
581,18007
581,12379
581,14555
581,14817
581,4202
581,756
581,630
581,4217
581,9084
582,16096
582,15402
582,783
582,11955
582,10837
582,11519
583,5408
583,14149
583,2280
583,4973
584,4544
584,8672
584,2345
584,12425
584,17169
584,6264
584,9369
584,11642
584,798
585,9348
585,7827
585,17814
585,11425
585,6840
585,10560
585,963
585,10441
585,591
585,11344
585,18640
585,18517
585,1623
585,15201
585,12259
585,14835
585,13182
586,4704
586,18593
586,19075
586,1092
586,1897
586,3719
586,9003
586,9645
586,2611
586,1335
586,7640
586,3417
586,17788
586,7193
587,4226
587,1672
587,6027
587,17423
587,6546
587,1811
587,5526
587,1690
587,5148
587,3868
587,3359
587,14371
587,15278
587,14393
587,838
587,12242
587,10845
587,18910
587,18539
587,16493
587,1274
587,15871
588,10433
588,933
588,3974
588,5991
588,9990
588,3539
588,12630
588,3129
588,830
589,14962
589,17239
589,2328
589,16191
590,3200
590,13696
590,10373
590,2950
590,15625
590,18441
590,9227
590,5900
590,783
590,6676
590,8852
590,4253
590,12192
590,9635
590,8999
590,7082
590,10924
590,14253
590,4666
590,2498
590,7746
590,18376
590,18767
590,19794
590,3668
590,15700
590,3159
590,2910
590,1250
590,10726
590,4461
590,18926
590,14322
590,16757
590,17143
590,15354
590,2940
591,9568
591,15106
591,4132
591,6694
591,1741
591,3735
591,5144
592,6433
592,735
593,10115
593,3348
593,7711
593,13348
593,1833
593,13483
593,14252
593,12973
593,14891
593,16307
593,1347
593,9806
593,2255
593,8399
593,3668
593,5718
593,4826
593,3035
593,9308
593,3165
593,14813
593,874
593,9332
593,14073
593,10493
594,7522
594,1348
595,7905
596,773
596,8165
596,4199
596,8681
596,1866
596,791
596,4525
596,16533
596,759
596,4378
596,19355
596,17500
596,14750
597,17227
597,16780
597,5297
597,893
598,1889
598,8153
598,16894
599,10785
599,2500
599,18820
599,8999
599,3563
599,13035
599,2285
599,943
599,7314
599,5116
599,18461
599,4798
602,14656
602,2061
602,11759
602,3696
603,2722
603,2692
603,4505
604,18018
604,611
604,2770
604,2259
604,1085
605,10881
605,13700
605,1675
605,18059
605,1040
605,15122
605,2067
605,6806
605,4764
605,13598
605,1954
605,14504
605,18225
605,2483
605,16442
605,7364
605,2120
605,15819
605,2125
605,8657
605,13141
605,2907
605,5218
605,12135
605,2925
605,5489
605,754
605,11764
606,17602
606,14659
606,2378
606,18574
606,2617
606,4116
606,7286
606,793
606,3231
607,6561
607,6516
607,12242
608,4697
608,1786
608,7574
610,3872
610,642
610,4388
610,4772
610,19748
610,7050
610,6893
610,2255
610,1265
610,12499
610,8118
610,1244
610,1821
610,639
611,1304
611,2896
612,7725
613,11552
613,11248
613,15801
613,18425
614,9611
614,2449
614,3985
614,1172
614,15127
614,13335
614,4889
614,11677
614,2860
614,688
614,17874
614,4563
614,15700
614,8160
614,11489
614,4585
614,10355
614,6520
615,8928
615,15651
615,14316
615,17326
615,2610
615,11314
616,1282
616,19475
616,1818
616,10395
616,13086
616,8621
616,13370
616,10180
616,2685
616,4935
616,7628
616,6355
616,17494
616,2272
616,867
616,4853
616,13814
616,1018
616,6397
616,2431
617,1489
618,1537
618,4324
618,3305
618,2923
618,3567
619,4713
619,14638
619,15407
619,11411
619,2462
620,6368
620,12129
620,10055
620,10089
620,11339
620,13197
620,19983
620,3216
620,1622
620,4438
620,12057
621,11784
621,785
621,19859
621,2201
621,19874
621,11440
621,1074
621,12722
621,4157
621,1474
621,6227
621,6488
621,19931
621,10719
621,5599
621,12516
621,2152
621,2409
622,1736
622,2458
622,908
623,6561
623,4142
623,3375
623,8304
623,15127
623,3768
623,3167
624,14298
624,3362
624,15291
624,12232
624,9225
624,16913
624,6614
624,9979
624,17149
624,3870
625,15911
625,1480
625,9162
625,12888
625,12045
625,5336
625,15737
625,1790
626,3243
626,5686
626,10967
627,2088
627,11562
627,811
627,7339
627,5235
627,8148
627,1269
627,11925
627,2167
627,18165
627,15226
627,8221
628,2963
628,2971
628,924
628,3361
628,1058
628,12708
628,1061
628,8998
628,6325
628,1462
628,14521
628,10556
628,11639
628,6085
628,4553
628,7626
628,1614
628,1615
628,849
628,11346
628,18132
628,2647
628,13535
628,7264
628,3683
628,999
628,5612
628,5230
628,1015
629,681
629,19018
629,16688
629,10516
630,16648
630,5385
630,4877
630,10142
630,3105
630,2083
630,4003
630,4773
630,6439
630,13647
630,8274
630,19157
630,1239
630,10085
630,16361
630,1137
630,8437
630,4726
631,6528
631,14791
631,13131
631,4782
631,2523
631,8190
632,1351
632,2517
632,7541
633,6849
633,16537
633,11044
633,909
633,15118
633,1615
633,8016
633,1873
633,14675
633,7771
634,4993
634,4610
634,2061
634,2192
634,14993
634,11666
634,10387
634,12694
634,675
634,4139
634,1982
634,853
634,9822
634,6625
634,11373
634,14324
634,1400
635,3145
635,17301
636,10626
636,1540
636,8989
636,3237
636,9135
636,951
636,953
636,16700
636,4681
636,1870
636,8656
636,6869
636,5335
636,18021
636,14185
636,11885
636,18802
636,19192
638,14336
638,649
638,4623
638,2066
638,7189
638,15404
638,7219
638,3520
638,12362
638,5707
638,13901
638,2510
638,15951
638,9044
638,6371
638,868
638,19055
638,18544
639,14592
639,770
639,5383
639,7817
639,11273
639,9995
639,1042
639,4633
639,1443
639,7848
639,2607
639,12084
639,3002
639,12351
639,8900
639,13131
639,11096
639,9434
639,6111
639,18912
639,17891
639,8051
639,1662
641,3712
641,6464
641,13891
641,4324
641,13189
641,15401
641,12554
641,2355
641,3859
641,6899
641,1016
641,5820
641,16734
642,6163
644,1192
644,1025
644,1845
646,2887
647,6608
647,822
647,5703
648,17444
648,7143
648,8617
648,5070
649,3842
649,18695
649,8845
649,15888
649,18832
649,13721
649,800
649,3874
649,16932
649,17316
649,14508
649,7599
649,15415
649,15800
649,706
649,838
649,15304
649,15561
649,6988
649,5985
649,5607
649,5109
649,5749
650,12934
650,6668
650,4622
650,7954
650,1175
650,1564
650,9637
650,6442
650,19885
650,4015
650,6960
650,5041
650,7728
650,12338
650,957
650,16575
650,3786
650,3562
650,12783
651,5922
651,7141
651,5321
651,1966
651,1232
651,10066
651,13144
651,16604
651,5311
652,9465
652,5641
652,5962
652,2603
652,5803
652,17483
652,17327
652,14480
652,4497
652,5618
652,19247
652,2485
652,4604
653,5378
653,18952
653,2069
653,16666
653,11295
653,1700
653,1447
653,13491
653,3771
653,12112
653,1502
653,11623
653,10090
653,5995
653,3436
653,12149
653,3196
654,1032
654,9367
654,6041
654,8858
654,4892
654,1313
654,10145
654,12066
654,1838
654,11441
654,2230
654,3254
654,4163
654,10311
654,6127
654,8824
654,18430
655,18886
655,18668
655,3889
655,4785
655,19231
655,1082
655,5407
657,11267
657,12167
657,13965
657,17934
657,3097
657,2482
657,11314
657,6202
657,6980
657,18815
657,14536
657,7629
657,4302
657,15315
657,1877
657,19419
657,989
657,4062
657,1143
657,1151
658,7170
659,9088
659,8257
659,5218
659,9894
659,1740
659,717
659,2702
659,14574
659,17198
659,12146
659,7607
659,7962
660,15401
660,1786
661,1472
661,10212
661,6182
661,13350
661,11592
661,18950
661,4205
661,8781
661,9197
661,6641
661,6737
661,7928
661,2165
661,12636
661,9788
662,19170
662,16911
662,13202
662,3769
663,1042
663,15890
663,5781
663,10275
663,14499
663,16432
663,17718
663,7737
663,12743
663,3789
663,3796
663,1497
663,4058
663,5984
663,18148
663,14450
663,15099
663,12028
664,14081
664,1995
664,19668
664,4922
664,15583
665,1849
666,13605
667,7503
668,2562
668,903
668,2959
668,1555
668,2198
668,10142
668,13864
668,12850
668,17715
668,2748
668,1226
668,4829
668,1890
668,14947
668,4327
668,15743
668,1900
668,15601
668,7030
668,1663
669,15235
669,9220
669,2565
669,19590
669,15880
669,15507
669,8596
669,18457
669,6811
669,1052
669,14491
669,13867
669,5165
669,16557
669,5046
669,11838
669,8518
669,3540
669,13653
669,985
669,6363
669,6878
669,16485
669,16744
669,10220
669,3059
669,9075
669,9339
669,9596
669,5246
671,3137
672,11974
672,1384
672,2827
672,6603
672,7021
672,18763
672,18896
672,6353
672,9951
672,11411
672,19026
672,15742
672,2623
673,8579
673,2569
673,16139
673,1048
673,12073
673,14249
673,14635
673,5933
673,13250
673,13764
673,19528
673,1098
673,4180
673,12256
673,10081
673,15203
673,1515
674,8704
674,9282
674,4103
674,4148
674,14743
674,4189
675,3076
675,12538
675,17389
675,2458
675,10199
675,1718
675,2422
675,14936
675,1882
675,14206
677,13280
677,4322
677,7682
677,901
677,2154
677,12075
677,717
677,3342
677,4080
677,4274
677,788
677,13018
677,1246
678,1536
678,15490
678,3587
678,4612
678,4999
678,6023
678,6550
678,4124
678,1313
678,5794
678,6947
678,1960
678,4142
678,6836
678,18613
678,5180
678,5841
678,3669
678,4695
678,5212
678,8036
678,2663
678,6252
678,19960
678,2297
678,763
678,3325
679,8544
679,1861
679,4486
679,5001
679,6700
679,19823
679,2077
679,5882
679,1245
680,3462
680,7467
680,5300
680,8596
680,9565
681,4367
681,13456
681,15398
681,17062
681,17323
681,13742
681,9647
681,12336
681,827
681,1086
681,2625
681,1226
681,8651
681,18010
681,14186
681,11376
681,13309
682,13481
682,15133
682,19113
682,2131
682,11092
682,7794
682,9629
683,873
683,17641
683,1355
683,3852
683,2129
683,12242
684,18113
684,2598
684,10788
684,3336
684,11657
684,6161
684,15327
684,12179
684,6167
684,13396
684,3575
684,1210
684,15644
684,1438
684,5855
685,769
685,4102
685,2573
685,3091
685,10388
685,920
685,794
685,6557
685,13727
685,2209
685,15778
685,804
685,18473
685,16943
685,2354
685,17330
685,3509
685,7481
685,13241
685,9019
685,1853
685,1598
685,13120
685,7105
685,1864
685,7885
685,6609
685,16849
685,5844
685,6228
685,731
685,2142
685,10975
685,2912
685,1761
685,3554
685,1124
685,2408
685,10089
685,12778
685,5227
685,17001
685,14190
685,3184
685,6770
685,18677
685,5880
685,5242
686,3846
686,3853
686,5709
686,753
686,4626
686,7606
686,2647
686,17686
686,2590
687,1437
688,15459
688,9381
688,9656
688,16391
688,18243
688,2413
688,8176
688,5240
688,3262
689,6178
689,931
689,4548
689,13218
689,16292
689,17987
689,1832
690,706
690,7044
690,7236
690,14342
690,16677
690,9391
690,1392
690,4276
692,5955
692,9764
692,15621
692,3374
692,2800
692,7441
692,2325
692,3446
692,18805
693,4099
693,16136
693,13586
693,3225
693,15516
693,10151
693,10152
693,17578
693,14125
693,7604
693,9397
693,13890
693,13004
693,10836
693,8667
693,2789
693,8805
693,13942
693,9852
693,3198
694,1923
694,18571
694,10959
694,6744
694,700
695,7041
695,7682
695,2958
695,4754
695,1813
695,8737
695,11553
695,2725
695,3753
695,1709
695,7471
695,9910
695,4280
695,16184
695,8766
695,14553
695,730
695,19161
695,3295
695,10337
695,8944
695,9202
695,2042
696,15169
696,6179
696,13479
696,14471
696,15022
696,11921
696,1236
696,4885
696,2934
696,1878
696,1974
696,13910
696,15156
696,14621
697,4582
697,1735
697,6502
697,6441
697,7629
697,11853
697,6321
697,16562
697,17146
697,5844
697,9493
697,1240
697,14233
698,851
698,4406
698,14838
699,7738
699,1078
700,19298
700,10083
700,11131
700,7109
700,3718
700,7461
700,5899
700,7275
700,8493
700,15471
700,817
700,3287
700,16790
700,8923
700,19325
701,1256
701,12336
701,9813
701,5919
702,1093
702,10341
702,10695
702,2892
702,15021
702,2927
702,1910
702,10395
702,7518
704,3405
705,7459
705,2398
705,15590
706,3330
706,14608
706,9770
706,3371
706,4011
706,4016
706,4146
706,7096
706,3402
706,10956
706,15189
706,4442
706,6364
706,1123
706,1004
706,5228
706,3182
706,5613
706,11116
706,12783
706,9075
706,6135
706,10744
706,3452
707,9218
707,5348
707,11716
707,9656
707,970
707,18704
707,4532
707,2488
708,7426
708,15364
708,19212
708,3130
709,4583
710,8173
711,9344
711,5954
711,9506
711,8550
711,1479
711,9190
711,4430
711,2451
711,13363
711,15381
711,12119
711,12664
711,12955
711,15389
711,3135
712,1890
712,6918
712,2089
712,12271
712,8722
712,3124
712,2869
712,4284
713,12739
713,12360
713,13167
713,14324
713,11706
714,13242
715,11654
715,17550
715,6865
715,2899
715,1912
715,3164
715,6142
715,13503
716,10884
716,3342
716,5011
716,16659
716,8598
716,16279
716,13101
716,12846
716,5168
716,18226
716,11188
716,4923
716,14796
716,5971
716,5471
716,6884
716,15973
716,3176
716,5864
716,15985
716,9080
717,2944
717,14977
717,11525
717,5513
717,10122
717,16800
717,19621
717,2984
717,10286
717,2864
717,3634
717,10163
717,14398
717,13766
717,16712
717,15053
717,985
717,10204
717,14814
717,10595
717,12914
717,10361
717,19583
718,3714
718,842
718,2827
718,10925
718,18284
718,754
718,979
718,3410
718,8598
718,3672
719,14275
719,932
719,1223
719,6189
719,7695
719,1649
719,14286
719,6139
719,7807
720,4867
720,7683
720,2699
720,4876
720,8590
720,1296
720,9874
720,1427
720,11031
720,1179
720,10907
720,15259
720,10272
720,1313
720,1957
720,1590
720,5437
720,13648
720,6871
720,9303
720,5219
720,13419
720,1645
720,7534
720,2418
720,4341
720,1399
720,2300
720,2431
721,897
721,1945
721,8476
721,19487
721,1440
721,17956
721,15271
721,10921
721,1965
721,952
721,18489
721,14671
721,2905
721,2652
721,2142
721,2144
721,18024
721,3821
721,14579
721,4092
721,15871
722,2980
722,13254
722,7497
722,1454
722,752
722,14515
722,2167
722,8664
722,2013
723,9232
723,14108
723,3965
724,8851
724,2332
724,12599
725,6272
725,737
725,929
725,8039
725,19483
725,937
725,1194
725,1229
725,9137
725,6451
725,917
725,12214
725,7128
725,4858
725,3675
725,14493
726,12386
726,5069
726,4365
726,14556
726,13532
727,851
728,1126
728,3609
728,18352
728,6967
729,2691
729,16547
729,780
729,3730
730,1729
730,15905
730,12911
730,3056
730,1406
731,2562
731,13715
731,15125
731,17176
731,6682
731,3614
731,15264
731,2345
731,10413
731,5679
731,8253
731,1855
731,10951
731,12113
731,989
731,17507
731,4454
731,5104
732,15363
732,3253
733,10977
733,12104
733,5419
733,2926
733,9244
734,10890
735,7617
735,4678
735,5287
735,12881
735,1490
735,16915
735,17520
735,1654
735,3158
735,18422
735,2269
736,3555
736,15277
736,5874
736,5555
738,992
738,6051
738,17892
738,3246
741,3362
741,6436
741,13320
741,13482
741,15567
741,4114
741,4467
741,5972
741,17650
741,5529
741,5660
741,8637
741,1022
741,6079
742,12165
742,4105
742,15117
742,2832
742,4368
742,5525
742,3094
742,1179
742,1181
742,3998
742,1438
742,5663
742,6053
742,16677
742,3751
742,6958
742,7988
742,1590
742,17978
742,14787
742,856
742,1000
742,7913
742,10733
742,1649
743,4523
743,3668
743,1469
744,8224
744,10625
744,6979
744,14700
744,2574
744,6672
744,1073
744,14487
744,18525
745,15164
746,11065
746,1431
747,2340
747,13190
747,12041
747,17707
747,2381
747,9913
747,11835
747,2559
748,6368
748,2530
748,2083
748,1829
748,7542
750,3074
750,1385
750,4747
750,1529
750,4493
750,1199
750,8972
750,2002
750,1113
750,14844
751,769
751,18310
751,11023
751,14863
751,3219
751,7316
751,2327
751,3351
751,3617
751,8487
751,13864
751,11561
751,13356
751,1965
751,13485
751,14510
751,3760
751,11442
751,4284
751,3392
751,3274
751,2390
751,2788
751,4710
751,9062
751,18279
751,8939
751,878
751,2545
751,1010
751,3314
751,7538
751,885
751,10871
752,5633
752,14597
752,3462
752,15761
752,3734
752,6678
752,8986
752,18679
752,3101
752,16425
752,13235
752,4151
752,12986
752,1860
752,2373
752,8784
752,17489
752,5076
752,2138
752,5478
752,8301
752,9837
752,4471
753,3239
753,6823
753,5707
753,7925
753,1468
753,18366
754,15586
754,8068
754,10820
754,9822
754,18473
754,1553
754,1458
754,14646
754,14746
754,7454
754,4575
756,5794
756,11780
756,16753
756,948
756,4342
756,16919
758,4904
759,16901
759,8424
759,13435
759,2988
759,5232
759,6419
759,12628
759,10683
760,6822
760,13525
760,6134
760,6047
761,17185
761,15806
761,7239
761,17355
761,3628
761,12976
761,6610
761,11285
761,4087
761,1817
761,11098
761,5275
761,6878
762,5292
762,16380
762,14895
762,15280
762,19951
762,16181
762,1689
762,1210
762,1212
763,19332
763,19469
763,11029
763,16026
763,4892
763,3997
763,17055
763,5037
763,5174
763,15926
763,17594
763,19194
763,15292
763,15043
763,7371
763,981
763,2649
763,15961
763,859
763,5734
763,5873
763,11889
763,13819
764,14882
764,2565
764,18321
764,915
764,3542
764,3611
764,15549
765,12548
765,1991
765,11527
765,5451
765,1071
765,13679
765,16178
765,10099
765,19858
765,2521
765,1341
765,17342
765,17119
766,16673
766,7266
766,7396
766,1701
766,15269
766,1835
766,3085
766,6293
766,1438
767,12706
767,9110
768,18530
768,2534
768,2601
768,13770
768,8460
769,6917
769,9862
769,6151
769,19732
769,6421
769,2987
769,7350
769,1216
769,16320
769,9301
769,15708
769,2150
769,18791
769,876
769,1651
769,7799
770,5336
770,9762
770,18913
770,7304
770,2379
770,19216
770,5201
770,15866
770,1852
770,797
771,15303
771,7753
771,11211
771,7311
771,6002
771,2777
771,8251
771,2238
772,9730
772,17668
772,7048
772,3081
772,15632
772,11667
772,2580
772,13592
772,9371
772,4638
772,13858
772,13997
772,18106
772,9019
772,1987
772,1732
772,8392
772,6985
772,18251
772,14159
772,2643
772,9689
772,3290
772,3055
772,10991
772,14074
772,2429
773,5753
774,3720
774,16314
775,1345
775,3104
775,9889
775,2052
775,3174
775,13478
775,3819
775,1196
775,13400
775,9817
776,12907
776,6149
777,2180
777,10126
777,18193
777,14486
777,1658
777,16664
777,2976
777,4003
777,2103
777,18749
777,6986
777,10314
777,6098
777,2522
777,10079
777,8179
777,16762
777,12156
780,15355
780,13629
780,9001
781,2819
781,6789
781,11404
781,7321
781,2596
781,8366
781,1455
781,17970
781,19640
781,4537
781,9663
781,1352
781,14025
781,8139
781,3932
781,7014
781,2153
782,8146
783,6528
783,6018
783,17674
783,7184
783,17936
783,1810
783,2842
783,1309
783,17565
783,3361
783,1572
783,3492
783,18731
783,18611
783,16313
783,16954
783,3134
783,835
783,15944
783,4684
783,11213
783,12752
783,1112
783,857
783,9564
783,13533
783,11616
783,6882
783,8295
783,7144
783,8045
783,13171
783,6134
783,7036
784,10240
784,19352
785,10370
785,10245
785,11273
785,1930
785,6156
785,4366
785,19607
785,8729
785,8991
785,2081
785,15778
785,3878
785,5934
785,4921
785,17465
785,13130
785,7117
785,12109
785,1103
785,3152
785,2264
785,10460
785,995
785,14307
785,18535
785,18678
786,7450
786,4755
787,4060
787,17110
788,1152
788,19142
788,7049
788,3402
788,5388
788,15726
788,3728
788,6897
788,3570
788,6612
788,1653
788,12919
788,11099
788,4541
788,15166
789,3616
789,2022
789,19494
789,2924
789,9260
789,5807
789,1520
789,4371
789,3637
789,12630
789,9111
789,4827
789,13116
789,3293
790,14594
790,4675
790,1060
790,11852
790,6767
790,12687
790,7699
790,5013
790,5078
790,1847
790,6844
790,5630
790,9663
791,10834
792,2016
792,13089
792,6791
792,16538
792,17447
792,2379
792,2443
792,1719
792,16351
792,3647
793,4796
793,13380
793,2855
793,3623
793,2858
793,3019
793,13997
793,5326
793,15597
793,1308
793,1368
793,8446
794,5217
794,19817
794,2347
794,3021
794,4303
794,12271
794,3475
794,13779
794,19444
794,3995
794,12604
794,2365
795,8706
795,2819
795,4873
795,13962
795,3213
795,2322
795,6294
795,7449
795,1191
795,4648
795,3241
795,3883
795,15148
795,13872
795,4791
795,4802
795,16459
795,1370
795,19934
795,15848
795,19053
795,13686
795,13434
796,2657
796,9377
796,15265
796,4070
796,11719
796,1640
796,2098
796,1715
796,7769
796,11860
796,2294
796,19096
796,2938
796,986
796,3899
797,9696
797,1474
797,3777
797,5601
797,10502
797,11909
797,10155
797,2924
797,2446
797,5871
797,10348
797,17004
797,4053
797,13085
798,2661
798,2229
798,6614
798,1051
798,12766
799,6592
799,3150
799,17044
799,2325
799,17013
799,9593
799,13594
799,6909
800,10752
800,6499
800,9828
800,17832
800,19336
800,1775
800,2132
801,12712
801,7413
802,1570
802,12832
802,1734
802,3306
802,5994
802,816
802,13520
802,9426
802,8883
802,1493
802,2517
802,13395
802,15162
802,5723
803,4064
803,5274
803,9963
803,2324
803,13237
803,2874
803,12251
803,6333
804,2915
804,1125
804,1542
804,18341
804,14989
804,1816
804,17757
804,3288
805,15584
805,8003
806,3680
806,1058
806,11587
806,1802
806,19917
806,6417
806,12087
806,13688
806,1180
807,8512
807,5699
807,2697
807,1577
807,4107
807,6109
809,4773
809,12325
809,18609
809,3891
809,18740
809,5306
809,11586
809,8519
809,5068
809,15968
809,13795
809,6631
809,1001
809,7528
809,12141
809,1522
809,4466
809,15476
809,3583
810,13059
810,1156
810,1424
810,2578
810,1943
810,11560
810,12591
810,18226
810,7222
810,3514
810,14651
810,1342
810,11325
810,2114
810,853
810,1877
810,4053
810,2910
810,18142
810,4073
810,17518
810,10096
810,3958
810,8954
810,18046
811,10651
811,5276
811,17947
811,2353
811,18240
811,10059
811,7760
811,9688
811,2266
811,10462
811,2912
811,8416
811,4452
811,3817
811,3828
811,3452
811,10366
811,2943
812,4326
812,5832
812,2025
812,3114
812,2411
812,3467
812,2606
812,3023
812,13266
812,12020
812,7317
812,12052
812,3703
812,17816
812,2555
812,12828
813,17672
813,10384
813,13713
813,17053
813,14495
813,16033
813,4002
813,8357
813,7595
813,13483
813,4794
813,1096
813,3657
813,5834
813,1230
813,10067
813,3799
813,9304
813,986
813,3036
813,3940
813,15728
813,2808
813,12924
814,10146
814,15500
814,1052
814,16463
814,6577
814,18996
815,7921
815,8916
815,12662
815,6298
816,2048
816,5636
816,16390
816,12815
816,9118
816,11941
816,939
816,7616
816,8256
816,8642
816,9538
816,19140
816,9415
816,16584
816,9296
816,14423
816,19935
816,10471
816,10728
816,5231
816,18293
817,1760
817,3559
817,859
818,5026
818,9990
818,4425
818,10603
818,2414
818,17009
818,12152
819,13567
819,4524
819,8013
819,6193
819,14289
819,10907
819,11519
820,19499
820,7471
820,11987
820,4313
820,10363
820,11772
820,2877
821,1827
821,13155
821,12856
821,3947
821,1773
821,5710
821,12339
821,3957
821,8855
821,7736
821,3066
821,9340
821,1183
822,9312
822,6530
822,11363
822,1700
822,4165
822,5725
822,18314
822,879
822,7408
822,10225
822,2904
822,3923
822,13749
822,1724
823,3915
823,7955
823,3571
823,18296
824,17043
826,1386
828,4485
828,8522
828,16429
828,1012
828,2874
828,6012
828,19391
829,1409
829,18188
829,11982
829,4445
830,18690
830,2822
830,3592
830,4245
830,17173
830,12183
830,5020
830,13597
830,2478
830,12221
830,2240
830,2244
830,15822
830,5328
830,16120
830,12377
830,4316
830,988
830,16870
830,2794
830,882
830,1013
830,1782
830,11000
831,18050
831,5149
831,8990
831,8486
831,1064
831,3368
831,13617
831,4530
831,4403
831,4159
831,10816
831,1219
831,13380
831,14020
831,5062
831,6612
831,4568
831,4440
831,5337
831,7525
831,12395
831,1147
832,9304
832,19259
834,10536
835,5632
835,2151
835,5264
835,11701
836,3072
836,2049
836,8589
836,1808
836,11537
836,4501
836,6294
836,11670
836,3864
836,9127
836,16043
836,10412
836,12337
836,946
836,7858
836,1208
836,13243
836,9672
836,10578
836,7516
836,11616
836,17890
836,3305
836,2929
837,2337
837,10337
837,13990
837,12201
837,1293
837,12985
837,6299
838,4752
838,14225
838,17176
838,1700
838,11951
838,7090
838,13504
838,7501
838,1870
838,3155
838,4822
838,4312
838,14178
838,7524
838,5221
838,882
838,11124
838,6391
839,2018
839,9182
840,5320
840,4641
840,8913
841,16716
842,10946
842,18658
842,9096
842,5295
842,12286
843,19521
843,7144
843,14827
843,4527
843,18483
843,19487
843,5117
843,8318
843,1055
844,5893
844,3271
844,1768
844,18792
844,2763
844,5004
844,10639
844,8016
844,19167
844,19061
844,8248
844,859
844,11036
844,5022
844,3199
845,15694
845,1372
845,1518
847,1793
847,10569
847,5098
847,11465
847,16046
847,3471
847,6607
847,881
847,13263
847,5847
847,8603
847,19198
848,2048
848,11544
848,2080
848,8228
848,18862
848,9281
848,1218
848,1103
848,4824
848,2144
848,13920
848,18148
848,1383
848,2157
848,5108
848,11765
848,12539
848,2046
849,9152
849,10305
849,12096
849,2115
849,8611
849,12996
849,7686
849,19944
849,13842
849,12435
849,4564
849,7734
849,5720
850,19168
850,12038
850,1543
850,3081
850,17961
850,971
850,1167
850,2320
850,12433
850,14866
851,2823
851,7687
851,7309
851,12175
851,8470
851,17050
851,4382
851,4000
851,12705
851,19238
851,2554
851,9401
851,1469
851,6602
851,5458
851,5593
851,7539
851,5877
851,3575
851,17016
851,2810
851,11517
852,3908
852,13637
852,13899
852,2348
852,1110
852,3902
853,15456
853,4289
853,14856
853,17643
853,4017
854,14258
854,3082
855,4001
855,19908
855,11722
855,8599
855,9627
855,12767
856,5255
856,12264
856,7626
856,15755
856,1244
857,6538
857,14702
857,2617
857,4891
857,11164
859,1953
859,11384
859,19481
860,4028
861,17537
861,3849
861,1930
861,6541
861,3994
861,12448
861,16936
861,1322
861,4398
861,4157
861,2239
861,3781
861,2377
861,14934
861,9435
861,11102
861,12895
861,2020
861,9586
862,18497
863,995
863,1955
863,4091
864,5249
864,3010
864,2914
864,13985
864,10536
864,10057
864,5804
864,16216
864,2584
864,14076
865,19139
865,1736
865,4618
865,19114
865,7596
865,15021
865,5519
865,11791
865,1106
865,7506
865,7890
865,7802
865,7547
865,9631
866,4158
867,1922
867,1669
867,6023
867,4618
867,2060
867,5901
867,3610
867,7972
867,12581
867,16168
867,7339
867,9136
867,10035
867,9401
867,6853
867,11220
867,9813
867,2401
867,1892
867,4452
867,2805
867,13695
868,4162
868,4453
868,10825
868,11675
868,9055
868,3739
868,7231
869,12454
869,4969
869,14423
869,2175
870,11008
870,2050
870,7044
870,14343
870,14605
870,16654
870,7567
870,7706
870,2984
870,10160
870,10439
870,16086
870,12523
870,6511
870,11380
870,19196
871,16122
871,17011
871,8095
872,13891
872,13673
872,1227
872,8747
872,8302
872,18383
873,12164
873,2572
873,3597
873,910
873,1550
873,8336
873,18449
873,4506
873,3618
873,6310
873,11174
873,15783
873,3503
873,15155
873,7612
873,13887
873,11969
873,8259
873,2372
873,1477
873,11594
873,2013
873,8678
873,5352
873,13168
873,19064
873,14461
873,11646
874,16304
874,3268
874,15236
875,4985
875,4197
875,972
875,16152
875,8756
875,2393
876,4801
876,8073
876,8618
876,1020
876,4216
876,14642
876,16254
876,1496
876,6782
877,1138
877,19355
877,12191
878,4837
878,1359
878,8370
878,2452
879,896
879,12430
879,13332
879,6047
879,16926
879,2337
879,6947
879,2735
879,1200
879,5807
879,9776
879,18866
879,1717
879,7350
879,15286
879,18493
879,3137
879,18626
879,3912
879,5576
879,2764
879,19918
879,1747
879,1875
879,3290
879,12254
879,13279
879,19424
879,11622
879,10087
879,19303
879,7157
879,4343
879,16888
879,16891
881,1664
881,7627
881,6966
882,16577
882,1251
882,2213
882,5471
882,5960
882,7909
882,19021
882,4703
883,15076
883,14685
883,10972
884,5785
885,8739
885,19299
